6841,6863.734236,7171.386702
7052,6689.726882,6528.238422
6777,6603.27424,6250.181174
6660,6624.314178,6040.643456
6391,6704.846798,6092.133678
6144,6651.080309,6082.746128
6046,6653.493997,6027.377096
6107,6640.89851,6155.39628
6219,6722.051075,5991.808923
6207,6642.329344,6059.315903
6130,6783.068854,6631.290018
6684,6839.458418,7251.734548
7395,6873.190382,7819.70715
7573,6745.916778,7862.643059
7433,6747.158185,7494.44504
7422,6771.124514,7263.092001
7521,6861.684822,7353.678352
7327,6787.493219,7121.157802
7591,6793.423291,7037.839644
7411,6739.166072,7327.328278
7236,6740.266014,7210.128902
7225,6723.939728,7044.959592
6921,6728.527343,7238.631112
6604,6873.70859,7147.855829
6532,6803.404428,6842.425648
6768,6734.061611,6277.395743
6508,6717.641553,6042.14994
6486,6688.108428,5836.291841
6225,6720.399921,5835.16937
6414,6625.756574,5871.793697
6440,6660.592582,6232.605259
6398,6683.860824,6362.478811
6436,6583.18904,6244.493554
6356,6609.542785,6362.869732
6313,6702.951038,6699.968314
6583,6899.964414,7212.532072
7224,6749.809833,7677.029379
7444,6756.441923,7790.379683
7291,6732.638794,7383.066678
7331,6790.118427,7078.047675
7470,6819.040381,7068.081446
6954,6796.855857,7045.929088
7214,6774.716105,6792.151271
6912,6791.013887,6999.032182
6737,6710.469225,6684.249392
6537,6676.63442,6486.631256
6435,6755.43663,6488.901863
6375,6695.235647,6571.92348
6360,6647.762545,6531.359137
6505,6644.067037,6001.411932
6217,6594.399096,5824.906307
6135,6633.668484,5580.647296
5816,6722.482139,5603.850249
5431,6722.45079,5407.200439
5226,6453.178348,5182.036158
5302,6441.513802,5437.242671
5271,6234.558756,5293.947192
5162,6044.641843,5174.173813
5126,6210.640175,5332.190258
5260,6189.508672,5226.30972
5229,6498.820271,5369.852919
5496,6602.218784,5539.151693
5689,6697.860476,5723.037213
5800,6683.15883,5763.84955
6094,6737.343036,6060.194663
6316,6747.148661,6260.46465
6090,6712.859447,6254.087616
6123,6750.645252,6051.441055
6047,6743.787303,6169.438782
6001,6734.091546,5984.450582
5606,6724.360413,5982.897607
5635,6733.014776,5657.324363
5761,6711.057493,5662.566387
5842,6578.019533,5574.144848
5668,6624.420923,5817.000856
5631,6752.217919,5961.848274
5346,6620.354839,5799.615013
5238,6225.269472,5275.886235
5037,5947.023068,5060.252705
5609,5954.973834,5085.765122
5687,6332.651382,5532.519653
5585,6392.567775,5618.926628
5452,6485.362319,5576.634471
5447,6704.140876,5511.566479
5481,6687.939188,5544.334585
5325,6709.598548,5700.77222
5499,6734.0524,5800.168409
5881,6659.490282,5681.246572
5879,6749.572434,6111.520131
6017,6739.805715,5930.133008
6015,6736.842418,5980.502554
5869,6746.464473,5953.270059
5772,6735.004365,5878.79704
5878,6747.362649,5897.317582
6019,6722.150312,6057.753879
5561,6707.997542,6164.258549
5613,6746.188932,5701.887714
5829,6736.891052,5679.038171
5633,6681.909995,5727.684877
5523,6504.613549,5519.08992
5234,6222.105945,5486.015653
5100,6225.633693,5362.418866
5061,5929.47019,5153.488667
5062,6092.32337,5252.153719
5084,6157.426179,5214.013857
5183,6446.482617,5594.978999
5461,6740.800189,6041.073406
6274,6710.373961,6419.580978
6935,6779.080078,7214.09907
7219,6757.045554,7394.995315
7134,6767.013273,7288.153261
7363,6780.413203,7218.578871
7316,6774.800287,7133.056665
6827,6772.077361,6911.668715
6798,6737.085502,6851.300024
6691,6719.533661,6660.75447
6546,6781.372185,6523.032613
6456,6748.109754,6311.784004
6336,6747.751656,6443.812455
6465,6702.136911,6485.581266
6445,6780.623524,6598.196755
6498,6800.498774,6473.578645
6215,6747.441691,6080.042981
6007,6711.810282,5652.265607
5564,6273.556377,5435.779845
5065,6319.661236,5272.870365
5218,6433.663546,5373.726893
5137,6439.664166,5478.964992
5047,6213.729891,5140.411101
4997,6296.582418,5237.374726
5447,6658.417573,5842.549609
6118,6739.621955,6464.529205
6821,6784.894779,7017.492055
7131,6778.491175,7335.570352
7079,6757.777693,7272.616052
7119,6775.138185,7209.559584
7242,6776.042888,6858.710555
6812,6778.343738,6832.713217
6863,6774.642479,6788.671015
6823,6768.501706,6680.659014
6708,6788.749523,6659.630478
6557,6769.333893,6495.63039
6373,6774.599106,6555.179177
6402,6770.978182,6487.364656
6416,6754.016133,6429.695796
6442,6802.830097,6174.488108
6154,6702.285462,6059.971536
5951,6714.545059,5737.955124
5678,6465.311339,5501.89743
5319,6476.074313,5566.582723
5220,6437.827758,5523.433773
5216,6368.669952,5431.972324
5293,6257.855623,5163.122623
5296,6424.514527,5436.738805
5656,6717.887523,6092.359568
6279,6782.522871,6719.553966
6913,6806.416287,7180.031579
7213,6747.589342,7342.570033
7251,6773.336325,7355.503707
7260,6773.627526,7286.737339
7314,6765.845741,6903.608613
6822,6743.201198,6940.289102
6787,6773.333083,6838.188712
6707,6719.900369,6653.092956
6637,6771.650166,6572.883149
6797,6708.002097,6459.957355
6508,6780.2145,6857.090754
6450,6711.312349,6728.817954
6411,6773.833408,6656.431099
6469,6706.317033,6435.17193
6182,6708.52005,6125.724935
5950,6701.418179,5733.759515
5531,6325.204515,5522.574425
5245,6367.157907,5333.405503
5310,6396.980121,5365.846311
5486,6535.380579,5566.809441
5549,6544.938928,5450.458396
5576,6693.823603,5550.899895
5557,6674.267219,6246.939484
6208,6753.341748,6517.497848
6911,6818.808766,7113.042073
7266,6792.135089,7245.718938
7244,6749.297657,7269.665393
7268,6742.980978,7343.2276
7310,6788.911489,7046.456475
6821,6737.541085,6879.067366
6837,6726.543185,6757.128097
6697,6721.158353,6588.310521
6829,6773.604885,6395.308571
6542,6765.731715,6541.184599
6411,6710.789206,6524.464647
6293,6784.802501,6613.370778
6276,6702.384462,6505.889515
6437,6779.840685,6264.005938
6243,6734.349785,6042.543555
6055,6713.441916,5768.644906
5677,6335.756019,5525.859014
5392,6361.157702,5336.179457
5365,6492.74432,5416.690848
5408,6569.377523,5554.326787
5377,6472.695378,5412.683412
5367,6594.074422,5449.583574
5751,6739.073665,5944.501461
6422,6706.955297,6658.432425
6995,6794.097001,7237.415383
7262,6754.491968,7364.694587
7142,6785.392928,7216.796276
7102,6750.06187,7187.480346
7088,6735.338416,6845.660879
6653,6762.179393,6629.285886
6615,6723.649115,6555.496425
6728,6757.431418,6396.766389
6783,6751.331007,6462.668965
6390,6718.985204,6563.21657
7137,6757.704823,6459.310288
6067,6738.198667,7288.128841
6044,6774.929556,6378.308778
6186,6702.152605,6108.481534
6008,6742.563815,5933.684658
5896,6615.564914,5532.874307
5575,6168.311785,5381.212341
5313,6300.891593,5196.254502
5258,6468.770475,5299.199992
5166,6498.43372,5408.305019
5048,6087.017724,5112.362777
4997,5898.349145,5000.149452
5110,6109.108153,5150.584429
5241,6126.379808,5080.060128
5158,6485.21682,5373.186278
5403,6579.036313,5595.656323
5499,6522.902018,5557.439507
5492,6477.487212,5513.838639
5541,6521.544573,5707.219334
5721,6440.647166,5736.376659
6121,6560.717604,5617.329581
5981,6732.467383,5918.752585
5928,6726.144195,5930.037194
5845,6746.52554,5886.944959
5582,6742.649348,5835.332121
5188,6684.381485,5492.649904
5178,6350.83454,5217.71237
5413,6275.148935,5406.65333
5349,6270.38235,5583.153497
5284,6378.715242,5475.85697
5012,6171.526051,5395.692496
5154,5861.2166,5095.470369
5241,5877.061626,5115.638939
5543,6020.06407,5170.45499
5544,6239.777155,5448.475263
5528,6269.256286,5518.772155
5482,6453.662871,5516.395408
5379,6530.519978,5389.206351
5356,6679.949383,5521.136882
5629,6722.196293,5678.435868
5835,6750.870328,5858.099943
5974,6736.688134,5943.89674
5998,6742.408019,6222.225763
6009,6736.999981,6057.48972
5810,6737.470114,5929.83044
5648,6677.760549,5667.716121
5604,6504.172615,5649.891485
5673,6595.213439,5781.400286
5815,6746.641869,5898.860056
5251,6754.030606,5857.375092
5090,6543.337546,5463.96384
5399,6424.409768,5483.17414
5409,6269.166034,5397.682812
5382,6130.818991,5164.144722
5169,6059.485908,5351.879831
5707,6060.882763,5324.294478
5705,6560.11625,5749.886524
5838,6573.222501,5692.343769
5849,6720.739092,5832.942249
5844,6715.096097,6110.207345
6202,6726.660944,6493.447791
6089,6731.257648,7286.569615
6574,6744.975171,7261.134152
6901,6773.453748,6992.681105
6896,6727.250041,6969.313829
6939,6728.190857,7103.296588
7117,6764.474966,6734.501143
6610,6718.348361,6768.945844
6812,6727.81641,6724.313681
6557,6773.0828,6690.172418
6430,6720.622443,6421.711457
6420,6721.212528,6269.313518
6280,6701.314499,6439.318147
6184,6741.522449,6381.172777
6073,6698.8166,6294.863515
6234,6748.566898,6136.312464
6091,6710.533931,6026.470981
5928,6663.220286,5574.807044
5509,6204.912626,5385.680399
5196,6416.229727,5377.913107
5483,6581.005284,5494.624333
5601,6739.638056,5800.014983
5755,6696.029948,5575.305935
5636,6740.057102,5929.198086
5877,6748.458134,6455.419389
6173,6810.232822,7037.056456
6700,6736.909887,7221.974782
7102,6766.641613,7030.378322
7136,6743.638489,7311.775457
7218,6738.352772,7391.009846
7331,6781.32408,6882.624508
6836,6733.271378,6927.834874
6870,6771.672793,6791.33075
6896,6716.095301,6670.851699
6732,6781.157361,6696.076046
6605,6706.279843,6508.953516
6343,6761.421324,6482.68252
6306,6773.818625,6399.418245
6246,6711.377111,6452.363936
6421,6689.417319,6326.158226
6273,6702.731387,6161.335868
6077,6626.998312,5677.474006
5671,6404.364712,5544.905181
5329,6397.386722,5437.43333
5453,6484.43099,5505.164611
5543,6661.809814,5763.336497
5720,6531.19029,5502.584494
5822,6682.857053,5794.61836
5885,6696.933486,6490.772689
6376,6797.3443,6886.516279
6885,6805.085169,7363.033089
7118,6780.453027,7102.361115
7033,6787.939489,7107.68966
7028,6741.593836,7155.711128
7081,6790.359299,6781.585459
6675,6732.202068,6726.002893
6785,6779.52083,6719.464996
6680,6768.04994,6651.961564
6519,6757.332128,6478.604261
6326,6723.896053,6399.73905
6250,6744.384435,6365.113121
6199,6768.423262,6413.448244
6187,6763.957319,6383.379554
6259,6695.188492,6276.871948
6136,6753.323222,6060.392161
5968,6725.34173,5678.888545
5550,6323.02796,5525.202897
5200,6284.017042,5326.087228
5229,6492.052731,5354.987439
5527,6555.731985,5534.48745
5711,6586.49627,5456.134238
5667,6727.237831,5783.834093
5992,6679.257047,6385.561981
6113,6815.99308,7061.580795
6539,6794.017957,7150.191577
6825,6759.84914,6807.393376
6780,6733.679037,6887.934575
6822,6765.132686,6975.784534
6837,6761.630382,6641.462561
6472,6759.202726,6484.700383
6410,6721.03236,6500.875246
6384,6764.427188,6255.22349
6164,6768.967328,6146.466588
6054,6716.689367,5955.061841
5868,6762.873039,6065.436687
5737,6717.267639,5961.862643
5724,6697.012914,5807.63928
5883,6689.980584,5848.885161
5793,6717.199859,5774.923882
5665,6381.632535,5424.557476
5530,5975.570213,5212.933455
5331,6040.507853,5121.232715
5267,6023.47915,5033.045494
5494,5960.657552,5166.475324
5531,6043.06773,5227.92314
5416,6054.477442,5185.512649
5455,6295.717267,5265.757394
4950,6616.58248,5523.481991
4700,6287.424039,5180.031611
4849,5997.711761,4924.664971
5015,5994.661144,5138.675134
5148,5883.177436,5127.084849
5093,6169.065166,5355.853833
5101,5866.43341,5136.049563
4922,5858.563742,4905.798272
4932,5603.648261,4709.539314
5015,5746.316499,4902.354248
5215,5836.725177,4996.283076
4999,6072.501303,5128.476937
5009,5833.762152,4856.518799
5094,5575.581977,4685.594862
5294,5599.134541,4749.217574
5305,5862.983652,5179.180276
5336,6198.581012,5463.985531
5143,6068.63769,5341.855714
5350,5820.367857,5072.10273
5452,6223.05368,5369.196664
5499,6593.194523,5780.590399
5407,6451.782218,5544.705404
5370,6168.587032,5245.249367
5481,6292.400764,5387.293818
5687,6364.42768,5296.809982
5662,6634.488526,5563.29468
5236,6747.250128,5898.08913
5706,6623.199064,5685.532951
5750,6708.286281,5818.580565
5789,6709.128994,5784.123535
5819,6650.341332,5913.647753
5788,6714.231369,5814.582247
5935,6579.528867,5715.316826
6108,6744.6829,5966.227358
5990,6739.598062,5858.755438
6193,6719.773029,5693.764387
6296,6732.426777,5819.913453
6095,6724.802196,5818.120151
6019,6585.768207,5686.212071
5654,6582.860343,5765.379245
5411,6424.31582,5540.576388
5318,6165.384475,5422.635686
5232,6263.318701,5580.361721
5166,6074.317746,5372.913552
5234,5933.041528,5210.39824
5341,6075.094821,5285.006517
5421,6119.483194,5414.982928
5413,6380.649949,5502.13078
5397,6423.927145,5374.444905
5398,6612.30939,5547.544707
5661,6657.341989,5634.577818
5642,6741.326891,6028.466133
5355,6750.308306,5877.003737
5391,6631.362621,5734.321407
5401,6393.176193,5630.51049
5495,6293.2779,5418.02491
5397,6251.282197,5526.769481
5674,6264.219808,5482.449082
5585,6576.394007,5707.42374
5650,6638.319386,5570.156893
5617,6664.188978,5585.262354
5485,6622.152726,5635.799419
5484,6431.721861,5442.897237
5284,6252.233835,5466.890874
5260,6168.074359,5364.143365
5156,6143.690769,5410.338718
5655,6072.127859,5300.875444
5639,6435.621741,5584.271065
5782,6613.11034,5698.649547
5869,6664.655489,5836.464126
5819,6506.98432,5752.095822
5698,6548.538847,5631.655689
5812,6553.372491,5615.498769
5685,6743.428009,6130.484715
5673,6745.403626,6068.65869
5761,6744.324519,6042.87037
6027,6735.663329,5991.65087
6047,6752.624155,6322.006344
6170,6744.984205,6062.359474
6054,6747.518096,6037.609902
5967,6736.682092,5961.260685
5988,6749.280153,6026.295588
6153,6726.56011,6120.955138
6274,6745.561689,6246.928604
6170,6748.691144,6329.360299
5618,6750.874305,6205.329244
5643,6610.307157,5600.239329
5543,6519.350679,5618.430638
5537,6351.38683,5467.920572
5393,6324.044844,5478.464028
5554,6328.446309,5426.437127
5602,6506.681269,5685.705788
5672,6658.305103,5779.496042
5689,6680.680446,5670.250715
5622,6746.866988,5791.823475
5820,6714.408597,6335.452346
6064,6745.154516,6770.997417
6673,6777.924517,6904.112375
7051,6770.944351,7104.803383
7091,6750.144691,7199.972602
7158,6786.888269,7285.604989
7235,6742.057461,6989.651971
6946,6747.170423,6901.843184
6957,6771.264551,6899.265951
6851,6778.790656,6806.851638
6859,6783.600347,6656.660399
6796,6706.733764,6699.543056
6669,6740.782085,6938.723158
6680,6703.218147,6932.455425
6608,6770.621378,6660.236478
6644,6747.602555,6240.210318
6531,6753.049219,6422.800148
6338,6759.739646,6404.281299
6019,6768.308966,6098.619063
5775,6695.229905,5828.894954
5784,6631.889792,5857.98009
5860,6674.225823,5918.886185
5925,6750.73918,5849.010609
5810,6742.157645,6005.633584
6126,6739.564272,6344.939992
6587,6783.58293,6956.563129
7125,6790.158282,7421.455916
7501,6741.857522,7572.200231
7542,6782.176602,7595.188831
7635,6771.38079,7598.840715
7693,6740.26082,7321.134132
7437,6734.106276,7224.63396
7417,6737.913824,7245.508246
7310,6736.727446,7161.655482
7248,6723.679679,7023.792876
7318,6774.409738,6965.844815
7109,6729.41167,7275.165083
7032,6775.556746,7288.155782
7001,6781.728156,7053.063508
6985,6723.037244,6687.027922
6824,6780.770922,6718.189323
6610,6766.429375,6579.286899
6301,6762.027332,6235.580338
6085,6752.874989,6085.50675
6144,6722.387017,6134.149863
6475,6749.93689,6355.280423
6351,6708.291406,6381.893241
6178,6690.931221,6310.691582
6346,6786.727128,6738.494716
6778,6845.710591,7290.875336
7228,6792.697819,7804.072125
7487,6740.895283,7492.169564
7485,6738.290461,7465.348022
7474,6791.0176,7493.960172
7446,6756.976274,7232.574917
7160,6734.10434,7021.436162
7130,6766.170081,6998.101854
6912,6724.318739,6881.548613
6842,6782.921758,6667.557249
6823,6706.896459,6612.186118
6481,6722.739499,6853.956707
6562,6689.658856,6729.990976
6579,6772.52905,6782.311562
6739,6778.689395,6473.431264
6731,6737.25161,6384.473807
6547,6757.257071,6417.588451
6630,6732.939527,6188.354527
6558,6770.261889,6305.486343
6558,6759.33536,6464.766614
6558,6714.360479,6726.441034
6560,6706.473537,6633.295394
6557,6783.112063,6551.501837
6811,6703.245425,6915.504022
7181,6772.05536,7563.932804
8007,7016.258382,8093.488432
7972,7383.090165,8256.961048
7789,7155.442547,8050.93329
7726,6865.69762,7673.401742
7761,6747.116919,7228.216489
7376,6770.416908,7122.334604
7496,6734.657443,7203.106563
7584,6737.667088,7279.190895
6955,6737.895697,7400.109403
7153,6787.501668,6795.052512
6781,6780.429242,7137.136911
7365,6712.924339,6995.107036
6990,6776.940005,7401.190842
6805,6732.880087,6834.286208
6874,6720.77586,6322.080501
6767,6727.690763,6324.570953
6613,6732.964931,6262.144904
6109,6758.419524,6457.599259
6103,6746.863841,6219.640016
6104,6747.322363,6272.556211
6080,6754.095536,6065.614497
6073,6699.764728,6041.35152
6169,6723.78664,6215.715752
6347,6751.589413,6042.389784
6570,6751.166567,6329.544431
6534,6721.213297,6693.124644
6226,6770.973563,6756.857207
6707,6759.016624,6464.500709
6970,6727.216723,6788.900302
6994,6722.07878,6766.743328
6336,6781.675599,6842.040185
6040,6754.447146,6287.669548
6243,6752.83719,6013.25643
6827,6743.274943,6121.645587
6566,6770.741266,6809.053519
6433,6709.162135,6703.000927
6442,6721.368117,6644.404507
6597,6759.698384,6418.104128
6616,6765.633803,6403.638273
6612,6765.198916,6337.588765
6259,6772.251385,6454.620174
6187,6762.541234,6323.662351
6283,6715.021526,6214.04845
6396,6734.589653,6379.287772
6421,6751.952347,6428.309682
6458,6716.224263,6412.109001
6546,6714.336111,6417.725953
6337,6714.255094,6508.532062
5694,6753.000088,6450.918725
6984,6717.737733,6005.631028
6618,6731.733658,7233.205336
6116,6732.21651,6823.805536
6366,6726.997426,6303.755281
5751,6727.015516,6261.599694
5817,6548.964999,5449.532179
5969,6596.730078,5766.730784
6124,6731.155482,6102.081946
6174,6750.175919,6307.278229
6207,6759.389715,6440.570799
6221,6718.088277,6304.121506
6631,6763.809519,6321.783183
6710,6764.132619,6696.42627
6396,6759.567696,6556.032602
6276,6730.272677,5957.374759
6219,6750.193505,6157.653312
6647,6718.350498,6310.073079
6634,6750.075477,6736.70705
6539,6722.494824,6712.113925
6553,6771.320324,6673.327048
6572,6715.561282,6801.084714
7153,6753.679834,7146.601726
7029,7026.653231,7951.283303
8144,7108.368228,7961.558593
8446,7597.335681,8368.247603
7584,7679.06294,8472.751111
8125,6904.844254,7617.133157
7683,6864.850344,7602.212689
7477,6728.513504,7127.926688
7313,6784.673543,7362.888298
7114,6787.095287,7123.294774
7199,6782.559656,6962.023133
7138,6785.827265,6963.844171
6543,6786.937293,7111.069821
6969,6707.891457,6746.182554
6870,6721.482789,7057.887878
6391,6775.973761,6786.00147
6820,6721.765151,6035.889893
5987,6744.739633,6264.399415
5796,6576.879601,5546.763556
6144,6531.49512,5563.731123
6236,6707.492679,6217.01859
6172,6741.361233,6512.678953
6261,6678.844669,6149.564594
6159,6751.990658,6285.612915
6284,6708.940938,6920.914151
6424,6771.731701,7430.931404
6909,6766.663507,7537.911962
7329,6735.747072,7349.855496
7394,6781.835691,7499.528734
7661,6808.279199,7680.138023
7948,6780.571563,7389.686975
7527,6828.668703,7523.751162
7704,6792.290626,7495.734477
7747,6748.886666,7492.244929
7637,6746.39668,7466.075429
7643,6778.199405,7325.273648
7324,6778.530387,7483.315238
7352,6810.809057,7227.780597
7202,6790.942834,7052.333649
6964,6713.653705,6683.751653
6653,6712.263806,6487.687516
6474,6686.977257,6096.35457
6065,6722.070396,5915.213853
5907,6735.461619,5893.558417
5892,6700.93015,6092.467194
6203,6718.628504,6221.730463
6602,6713.036856,6158.872495
6567,6714.04188,6689.319101
6637,6740.826834,7150.499775
6823,6792.989749,7725.935132
7482,6964.395304,7894.871793
8019,7036.914463,7849.03593
8124,7315.666667,8080.838744
8326,7414.883284,8195.582173
8417,7200.292578,7947.954503
8006,7125.286092,7855.684273
7978,7029.758835,7776.515509
7816,6885.198106,7611.863294
7703,6747.073535,7488.6204
7604,6751.721237,7408.357074
7472,6751.18514,7397.249377
7497,6753.493411,7379.344609
7365,6744.873949,7321.586395
7222,6775.911624,6960.998374
6962,6778.985383,6819.378274
6729,6750.420658,6486.488366
6384,6712.905316,6313.509298
6085,6731.387861,6251.623069
6208,6737.654133,6262.870238
6108,6764.910129,6479.906909
6047,6700.944009,5943.029724
5819,6744.219418,5928.677711
6167,6730.811292,6209.879748
6876,6799.181606,7181.633739
7535,6778.522434,7881.84652
7957,7012.786933,7874.625439
8076,7204.943489,8070.894207
8211,7434.921501,8201.766441
8291,7122.990617,7821.045633
7975,7103.00383,7714.929673
8031,7021.724344,7743.128313
7949,6966.19541,7691.254009
7857,6958.157569,7646.326955
7779,6788.37918,7562.730476
7642,6742.381513,7561.338871
7637,6789.998847,7536.016146
7577,6729.60267,7420.865494
7405,6744.162678,7059.910385
7138,6781.671403,6947.193074
6928,6769.147875,6629.30952
6633,6776.180132,6426.275811
6292,6749.893868,6399.128733
6391,6751.487313,6392.420187
6456,6723.648468,6528.278384
6395,6703.636967,6262.449198
6152,6702.856732,6209.725839
6477,6726.81895,6506.301816
7034,6768.560074,7551.117463
7659,6893.788971,8130.73634
8113,7136.999443,7968.550537
8161,7330.939612,8068.039983
8241,7328.507256,8125.609541
8219,7128.592338,7854.361125
7807,6880.466657,7663.634462
7824,6741.106413,7565.840363
7606,6739.718529,7570.578798
7447,6726.90182,7286.621908
7191,6723.062268,7078.638028
6959,6746.730935,7030.094993
7011,6739.845302,6931.870789
6970,6731.033905,6891.014775
6928,6716.215115,6724.861524
6853,6727.219719,6558.475734
6710,6720.709876,6319.8024
6474,6722.328187,6237.233305
6270,6741.077053,6232.22812
6066,6744.028269,6227.118072
6142,6735.857629,6115.576061
6145,6703.041433,6066.461964
5954,6686.417657,5993.738865
5960,6746.261566,6064.523457
5992,6739.191841,6036.340705
5868,6709.406641,6077.853508
5949,6706.525899,6131.258336
6085,6750.774646,6202.948974
6619,6711.241007,6344.026036
6567,6770.92266,6874.432309
6505,6760.988267,6600.703354
6492,6755.246157,6366.547141
6443,6729.120967,6296.372969
6363,6764.044078,6357.028444
6377,6716.979038,6257.00415
6341,6708.884781,6362.560256
5730,6744.802043,6349.125791
5878,6716.12557,5767.422822
5856,6730.390933,5989.517973
6001,6686.673286,5924.588416
6046,6724.078187,6072.086066
6094,6762.036936,6160.980247
6403,6757.522958,6156.565656
6204,6719.125431,6250.228736
6392,6754.637569,6140.858581
6439,6706.428432,6232.508479
6379,6726.901816,6276.172485
6346,6703.212146,6433.046079
6165,6698.80945,6398.741992
5997,6695.192274,6296.870272
6047,6745.368711,6302.807857
6206,6751.962344,6316.744529
6255,6746.251479,6437.439946
6264,6747.126356,6470.376934
6365,6734.695085,6218.749789
6249,6718.125442,6201.0763
6054,6723.276436,6153.587296
5935,6724.907218,6154.573751
5953,6746.327794,6194.072543
6048,6742.525199,6224.525728
6399,6754.022034,6123.990212
6472,6766.239774,6538.551688
6674,6726.81943,6611.703218
6639,6763.154519,6564.414338
6057,6749.969337,6113.851493
5832,6734.276626,5825.287626
5920,6727.418685,5990.47348
5901,6735.784544,6104.147352
6057,6738.976823,6171.830139
6122,6731.242119,6119.784242
6058,6771.50639,6325.132569
6361,6764.208656,6177.716743
6791,6756.561817,6413.462405
7157,6733.737614,7030.071282
7597,6753.279236,7315.087402
7779,6907.740029,7741.093578
7894,7041.78857,8059.808201
8131,6986.857622,7905.27861
7867,6827.32693,7913.051842
7747,6771.863897,7635.918826
7594,6764.008766,7483.23856
7647,6782.339224,7395.213122
7538,6731.98525,7385.787371
7502,6733.953183,7317.697257
7290,6767.140729,7380.555571
6553,6741.676621,7203.111986
6462,6775.950995,6302.84402
6420,6764.209653,6283.570201
6273,6747.144681,6096.913215
5959,6727.596267,6043.573046
6012,6735.996347,6065.876654
6237,6737.309156,6209.69351
6448,6735.258639,6413.645396
6508,6722.994363,6425.950758
6371,6717.312312,6440.777346
6337,6778.009722,6903.25933
6545,6829.180374,7223.953631
7080,6765.008645,7506.544994
7326,6779.715103,7535.855744
7241,6740.890583,7556.457995
7279,6819.712627,7538.807232
7416,6798.243119,7232.527874
7019,6794.149286,7127.169992
7039,6720.037077,7021.543598
6877,6777.186723,6984.774963
6754,6706.25196,6797.012002
6779,6703.951784,6541.926478
6670,6727.040907,6549.779341
6793,6712.168921,6515.612912
6707,6695.696588,6803.762052
6625,6813.342588,6556.354685
6525,6754.842864,6245.672601
6317,6708.231522,6073.149889
5887,6713.90398,6034.373875
5539,6716.406767,5923.775627
5549,6587.575222,5737.867669
6031,6561.641334,5633.740299
5789,6742.534713,5951.433306
5668,6723.977035,5864.671815
5880,6717.823513,6195.844016
6447,6762.524395,6640.959136
7075,6794.21239,7304.521702
7355,6755.66853,7563.789464
7334,6753.500836,7591.341451
7413,6804.827952,7544.91489
7525,6759.812831,7213.104948
7083,6733.771346,7164.121342
7064,6746.829699,7054.733849
6957,6795.09554,6950.742738
6790,6797.18363,6770.98484
6712,6700.790178,6524.37291
6545,6715.429798,6590.923416
6555,6764.89229,6545.608481
6434,6716.252076,6556.621521
6470,6702.576261,6317.58754
6449,6646.72454,6213.587656
6246,6690.688264,6180.553732
5942,6702.728512,6135.696552
5738,6741.786162,6027.220838
5836,6719.183622,5804.272901
5906,6715.785855,5971.136902
6417,6687.598656,5671.313847
6362,6687.879715,6279.389238
6390,6795.873616,6874.535988
6402,6784.460554,7218.611408
6993,6824.253991,7358.967902
7375,6750.833417,7345.562278
7352,6777.121766,7559.429308
7478,6763.064817,7643.520188
7663,6791.897275,7328.483562
7211,6749.619843,7303.536629
7488,6761.080659,7086.46901
7313,6789.720962,7292.516214
7212,6712.334716,7013.226779
7104,6771.674797,6707.025784
7024,6729.26128,6746.555881
6689,6783.63486,6831.811869
6608,6786.158444,6596.927092
6566,6761.571831,6299.492251
6506,6731.049161,6175.502505
6335,6695.547351,6200.657885
6137,6723.384666,6106.142297
6048,6731.252933,6060.408049
6408,6712.53312,6046.812249
6504,6713.816923,6329.681864
6610,6749.051828,6168.77966
6523,6703.853743,6486.003704
6826,6786.094973,6826.712149
6548,6803.62151,7493.049636
6904,6815.530662,7471.415407
7155,6764.499316,7372.482327
7045,6753.154161,7363.084829
7050,6748.001808,7161.477948
7129,6741.467446,6790.37612
6723,6725.474319,6786.139404
6646,6762.60598,6760.326599
6526,6707.626279,6506.404088
6320,6702.148029,6332.987937
6100,6703.992916,6096.587575
6132,6705.391628,6034.645703
6272,6707.153749,6105.959029
6308,6758.640371,6256.451342
6150,6703.834737,6304.908701
6343,6709.753489,5913.074946
6425,6697.746102,5815.235324
6106,6750.194051,6049.135114
6922,6685.496068,5982.426209
6322,6756.633502,6839.753016
5972,6744.870513,6318.287522
5764,6747.859113,5868.194521
6012,6351.297441,5626.704627
6097,6740.337734,6032.72937
6105,6722.584079,5907.34757
6678,6690.272769,6112.832226
6730,6726.18174,6807.149694
6983,6730.098388,6976.565097
6991,6738.701352,7308.940057
6407,6786.813659,6972.090735
6564,6711.829546,6379.717481
6392,6770.154838,6688.877019
7061,6764.447735,6530.445821
7101,6740.325909,7074.832752
6803,6731.528181,6973.646059
6680,6790.495074,6781.31007
6453,6766.460374,6473.900176
6637,6702.907691,6095.366319
6596,6709.239663,6253.925729
6327,6754.819426,6256.87808
6048,6721.175968,6143.26897
6189,6753.905747,5997.471434
6246,6722.03279,6245.524668
5920,6731.91171,6223.640683
5771,6657.636224,5935.881107
5800,6519.545224,5689.731323
5823,6491.105082,5780.515033
6211,6739.823468,6016.619562
6223,6701.182419,6358.677819
5711,6724.081609,6305.374676
6665,6692.42439,5858.008551
6617,6728.301995,6840.239387
5888,6717.41913,6777.018588
6239,6751.095892,5939.011787
6035,6741.45317,6241.369851
5976,6702.213978,5907.145858
5820,6729.779017,5916.89794
6033,6696.188175,5937.529757
